t,x,y
118.45007224884021,0.5636282494384395,-36.72683765206612
118.48809795421704,0.5566921590300457,-36.73023019889198
118.52612365959388,0.5497554273993723,-36.73358043826254
118.56414936497072,0.5428180627042613,-36.736888377531415
118.60217507034754,0.5358800730968885,-36.740154023957075
118.64020077572438,0.5289414667238572,-36.7433773847037
118.67822648110122,0.5220022517262505,-36.746558466840575
118.71625218647806,0.5150624362397408,-36.749697277342776
118.75427789185488,0.5081220283946235,-36.75279382309095
118.79230359723172,0.5011810363159332,-36.75584811087154
118.83032930260856,0.49423946812347996,-36.75886014737637
118.86835500798539,0.4872973319319521,-36.761829939203594
118.90638071336222,0.48035463585097044,-36.76475749285733
118.94440641873906,0.47341138798518084,-36.76764281474715
118.9824321241159,0.4664675964343044,-36.7704859111894
119.02045782949273,0.4595232692932429,-36.77328678840594
119.05848353486957,0.4525784146521156,-36.77604545252581
119.0965092402464,0.4456330405963643,-36.77876190958355
119.13453494562323,0.4386871552068067,-36.78143616552047
119.17256065100007,0.43174076655972204,-36.784068226184274
119.21058635637691,0.424793882726915,-36.78665809732929
119.24861206175373,0.41784651177579873,-36.7892057846162
119.28663776713057,0.410898661769453,-36.791711293612686
119.32466347250741,0.40395034076671466,-36.79417462979316
119.36268917788425,0.3970015568222368,-36.79659579853854
119.40071488326107,0.3900523179865679,-36.798974805136986
119.43874058863791,0.38310263230622466,-36.80131165478342
119.47676629401475,0.37615250782375714,-36.80360635257991
119.51479199939158,0.3692019525778321,-36.805858903535245
119.55281770476842,0.36225097460329897,-36.80806931256569
119.59084341014525,0.35529958193125866,-36.81023758449472
119.6288691155221,0.3483477825891444,-36.81236372405288
119.66689482089892,0.34139558460078623,-36.8144477358781
119.70492052627576,0.33444299598648847,-36.81648962451555
119.7429462316526,0.3274900247630988,-36.81848939441795
119.78097193702942,0.3205366789440733,-36.820447049945464
119.81899764240626,0.3135829665395641,-36.822362595365846
119.8570233477831,0.3066288955564809,-36.8242360348541
119.89504905315992,0.2996744739985587,-36.82606737249353
119.93307475853676,0.2927197098664346,-36.827856612274466
119.9711004639136,0.2857646111577203,-36.8296037580951
120.00912616929044,0.2788091858670733,-36.83130881376148
120.04715187466726,0.271853441986264,-36.83297178298753
120.0851775800441,0.2648973875042475,-36.834592669394894
120.12320328542094,0.25794103040724026,-36.83617147651317
120.16122899079777,0.25098437867878665,-36.83770820777985
120.1992546961746,0.24402744029982912,-36.83920286654052
120.23728040155144,0.23707022324878074,-36.84065545604875
120.27530610692828,0.2301127355015979,-36.84206597946604
120.31333181230511,0.22315498503184594,-36.84343443986226
120.35135751768195,0.21619697981077524,-36.84476084021504
120.38938322305879,0.20923872780738875,-36.84604518341059
120.42740892843561,0.20228023698851344,-36.84728747224309
120.46543463381245,0.19532151531886985,-36.84848770941513
120.50346033918929,0.1883625707611477,-36.84964589753723
120.54148604456611,0.18140341127606777,-36.85076203912864
120.57951174994295,0.17444404482246095,-36.85183613661662
120.61753745531979,0.16748447935732957,-36.852868192336885
120.65556316069663,0.16052472283592584,-36.85385820853371
120.69358886607345,0.15356478321182032,-36.854806187359586
120.7316145714503,0.14660466843696812,-36.85571213087552
120.76964027682713,0.13964438646178218,-36.856576041050985
120.80766598220396,0.13268394523520444,-36.85739791976395
120.8456916875808,0.12572335270477364,-36.85817776880088
120.88371739295764,0.11876261681669756,-36.858915589856814
120.92174309833447,0.11180174551591943,-36.85961138453532
120.9597688037113,0.10484074674619451,-36.860265154348475
120.99779450908814,0.09787962845015216,-36.86087690071717
121.03582021446498,0.09091839856937212,-36.86144662497078
121.0738459198418,0.08395706504445069,-36.861974328347216
121.11187162521864,0.07699563581507267,-36.862460011993036
121.14989733059548,0.0700341188200821,-36.862903676963526
121.1879230359723,0.06307252199754902,-36.863305324222715
121.22594874134914,0.0561108532848419,-36.86366495464324
121.26397444672598,0.04914912061869596,-36.86398256900639
121.30200015210282,0.04218733193528464,-36.86425816800216
121.34002585747965,0.03522549517028791,-36.864491752229256
121.37805156285648,0.028263618258963223,-36.86468332219519
121.41607726823332,0.02130170913621503,-36.864832878316044
121.45410297361015,0.014339775736664062,-36.86494042091681
121.49212867898699,0.007377825994717456,-36.86500595023101
121.53015438436383,0.00041586784463877184,-36.86502946640105
121.56818008974066,-0.006546090779382415,-36.86501096947802
121.60620579511749,-0.013508041943160583,-36.86495045942171
121.64423150049433,-0.020469977712444926,-36.86484793610067
121.68225720587117,-0.027431890152849078,-36.8647033992922
121.72028291124799,-0.03439377132978117,-36.86451684868229
121.75830861662483,-0.041355613308374777,-36.86428828386575
121.79633432200167,-0.04831740815341839,-36.86401770434599
121.83436002737851,-0.055279147929285684,-36.863705109535196
121.87238573275533,-0.062240824699865985,-36.86335049875431
121.91041143813217,-0.06920243052849515,-36.862953871232804
121.94843714350901,-0.0761639574778831,-36.86251522610903
121.98646284888584,-0.0831253976100478,-36.86203456242998
122.02448855426267,-0.09008674298624174,-36.86151187915123
122.06251425963951,-0.0970479856668853,-36.86094717513704
122.10053996501634,-0.1040091177114925,-36.86034044916034
122.13856567039318,-0.11097013117860602,-36.85969169990281
122.17659137577002,-0.11793101812572473,-36.859000925954504
122.21461708114686,-0.12489177060923179,-36.85826812581423
122.25264278652368,-0.13185238068433225,-36.857493297889384
122.29066849190052,-0.13881284040496983,-36.856676440495676
122.32869419727736,-0.1457731418237688,-36.85581755185779
122.36671990265418,-0.15273327699195946,-36.85491663010864
122.40474560803102,-0.15969323795930646,-36.85397367328969
122.44277131340786,-0.16665301677404726,-36.85298867935087
122.4807970187847,-0.17361260548280355,-36.85196164615058
122.51882272416152,-0.1805719961305302,-36.85089257145544
122.55684842953836,-0.18753118076043526,-36.849781452940846
122.5948741349152,-0.19449015141391204,-36.84862828819026
122.63289984029203,-0.20144890013046698,-36.84743307469566
122.67092554566887,-0.20840741894765233,-36.84619580985711
122.7089512510457,-0.2153656999009918,-36.844916490983195
122.74697695642253,-0.2223237350239116,-36.84359511529063
122.78500266179937,-0.22928151634767743,-36.84223167990438
122.8230283671762,-0.23623903590130807,-36.84082618185764
122.86105407255305,-0.24319628571152035,-36.839378618091516
122.89907977792987,-0.25015325780264497,-36.83788898545552
122.93710548330671,-0.257109944196568,-36.836357280707055
